Timestamp,Actual_kW,LSTM_kW,MHSA_LSTM_kW,TCSA_LSTM_kW,GRU_kW,MHSA_GRU_kW,TCSA_GRU_kW,MHSA_Transformer_kW,TCSA_Transformer_kW
2026-06-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 05:00:00,2.44,0.0,1.9175,3.0906,0.4843,0.0,0.0,0.0,0.0
2026-06-08 06:00:00,2.645,6.9816,10.8287,8.3581,8.5484,7.8205,5.9557,7.4124,9.4253
2026-06-08 07:00:00,4.0683,23.2437,22.3644,20.265,23.8525,19.7038,16.7063,18.1926,20.4699
2026-06-08 08:00:00,10.7237,35.1407,32.1985,31.9273,34.3725,31.6723,31.9173,30.5829,32.9502
2026-06-08 09:00:00,12.1467,45.3832,41.3719,42.961,50.1812,42.2366,44.1007,43.8634,45.4938
2026-06-08 10:00:00,12.19,54.3493,49.3207,51.8727,53.6548,50.0825,51.6595,53.0266,54.8716
2026-06-08 11:00:00,17.75,54.9229,54.1243,56.7492,59.3581,54.2492,56.8728,55.8652,57.726
2026-06-08 12:00:00,22.955,49.0679,50.1546,54.8826,54.6922,53.5101,54.572,51.4114,54.7673
2026-06-08 13:00:00,21.3083,42.1982,46.0404,50.8751,47.8467,48.1301,48.5254,46.1525,45.2636
2026-06-08 14:00:00,27.5533,34.9477,39.5682,41.0773,37.5883,38.3825,40.081,36.7279,36.4191
2026-06-08 15:00:00,25.61,26.6666,28.9491,31.0964,29.3371,27.7581,31.231,24.6543,26.8366
2026-06-08 16:00:00,19.88,17.4497,18.9217,23.9604,20.1036,17.3045,20.3631,15.2117,15.8547
2026-06-08 17:00:00,11.2883,11.8153,10.8392,14.7972,9.9759,7.0934,12.8449,5.7858,7.4122
2026-06-08 18:00:00,5.1067,0.0,2.6059,4.3028,4.1365,0.0,7.2658,0.0,0.9999
2026-06-08 19:00:00,0.7475,0.0,0.0,3.4562,0.0,0.0,2.6895,0.0,0.0
2026-06-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111
2026-06-09 05:00:00,1.7283,0.0,0.0,2.5611,0.0,0.0,0.0,0.3987,3.5435
2026-06-09 06:00:00,9.8167,0.0,0.0,7.7966,0.0,0.0,3.2968,6.3948,8.1939
2026-06-09 07:00:00,20.4217,3.5002,6.6409,17.6243,0.0,7.0604,11.6984,12.8033,14.2218
2026-06-09 08:00:00,25.27,11.682,18.2544,27.1421,3.0948,19.3797,21.5881,22.4159,21.9137
2026-06-09 09:00:00,31.7983,21.9688,28.9466,36.8325,13.3003,31.1947,32.3537,32.049,29.7219
2026-06-09 10:00:00,37.9983,38.4754,39.9246,45.8953,27.0022,43.7758,38.746,40.4703,36.9905
2026-06-09 11:00:00,62.5267,47.3619,46.535,50.8705,32.8438,52.8411,43.6289,43.3018,41.5712
2026-06-09 12:00:00,72.06,49.4901,48.1207,50.9924,38.0431,56.5556,45.3646,43.198,41.1294
2026-06-09 13:00:00,59.4133,49.3839,45.8158,46.759,39.0425,53.0802,41.8741,39.7381,36.0551
2026-06-09 14:00:00,43.6717,42.0264,41.1207,39.7487,41.4718,45.178,34.935,33.6964,29.5224
2026-06-09 15:00:00,35.9233,35.451,33.1943,30.8625,37.6578,37.5242,28.3846,26.6632,22.389
2026-06-09 16:00:00,17.4933,25.1632,25.8309,24.0977,29.296,27.201,21.6959,20.9326,15.3816
2026-06-09 17:00:00,9.4833,16.4042,17.974,16.4009,22.4466,17.5507,14.7385,14.2678,9.0685
2026-06-09 18:00:00,4.165,7.3768,10.5526,7.6763,15.0169,7.9561,9.2849,5.9218,4.1169
2026-06-09 19:00:00,0.8967,0.0,5.1748,4.8326,6.7221,0.0,3.3188,2.0744,1.1701
2026-06-09 20:00:00,0.0,0.0,1.7327,0.0,0.1968,0.0,0.0,0.0,0.0
2026-06-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 05:00:00,1.6383,0.0,3.1577,2.8682,0.0,0.0,0.0,0.0,0.0
2026-06-10 06:00:00,10.12,10.7992,13.867,7.6012,6.5168,5.5286,5.5722,7.7617,5.9226
2026-06-10 07:00:00,26.78,26.4326,26.8219,19.9239,22.5806,18.1085,16.5417,17.8619,14.3816
2026-06-10 08:00:00,42.23,39.1859,36.5128,31.1452,34.2726,30.2009,29.485,29.5739,24.6019
2026-06-10 09:00:00,60.39,48.0569,45.4945,43.4502,46.1526,41.4741,42.0187,42.0199,36.1839
2026-06-10 10:00:00,70.1967,54.795,50.9406,53.9609,51.3158,49.2044,50.129,52.6927,46.488
2026-06-10 11:00:00,72.5017,53.7651,52.1941,59.0723,54.8271,53.607,53.6719,55.5438,52.6146
2026-06-10 12:00:00,32.9383,46.609,46.9582,57.4027,51.1297,53.1006,51.3979,52.4896,52.8539
2026-06-10 13:00:00,42.1983,40.0379,41.7502,53.3431,45.289,48.5611,45.065,49.8958,46.337
2026-06-10 14:00:00,40.6433,30.6449,33.7434,43.5364,37.1236,38.412,35.9531,39.8804,38.1535
2026-06-10 15:00:00,29.58,21.2569,24.7426,33.0596,28.2355,27.2723,27.5192,29.3789,29.2431
2026-06-10 16:00:00,19.8267,12.714,16.754,25.2,19.6172,16.4171,17.3913,19.5781,19.292
2026-06-10 17:00:00,13.56,4.4615,10.0175,15.9959,10.5212,5.868,10.3749,9.1063,10.388
2026-06-10 18:00:00,4.4617,0.0,4.0667,5.3603,3.6053,0.0,5.0649,0.0,2.9881
2026-06-10 19:00:00,0.865,0.0,0.0,2.4803,0.0,0.0,1.9021,0.0,0.0
2026-06-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 05:00:00,1.6567,0.0,1.3209,2.5418,0.0,0.0,0.0,0.0,0.521
2026-06-11 06:00:00,10.1883,10.4281,11.6055,7.9171,5.4565,9.7631,6.9464,8.7205,9.8843
2026-06-11 07:00:00,27.6733,24.2894,24.9855,20.0395,20.7361,21.2652,15.9589,19.7079,20.484
2026-06-11 08:00:00,47.2017,38.6349,35.6694,32.5943,32.4095,31.7672,27.0307,31.6745,32.9013
2026-06-11 09:00:00,62.6917,47.3407,44.8666,44.1099,45.7818,41.0933,39.1371,43.873,44.9703
2026-06-11 10:00:00,70.93,56.1655,51.3405,53.1093,51.5078,47.2788,48.6286,52.0408,52.9245
2026-06-11 11:00:00,77.0183,55.9119,53.2553,56.6377,57.0852,50.5017,50.7369,54.372,54.8101
2026-06-11 12:00:00,76.2567,49.7421,48.7468,54.3094,54.5306,49.2215,49.3899,50.6751,51.3226
2026-06-11 13:00:00,61.7167,43.4854,43.7507,49.8568,48.6552,44.5272,44.4048,44.7019,42.3858
2026-06-11 14:00:00,45.9783,34.5183,35.9878,39.5979,40.9083,34.838,34.9366,36.3091,33.6377
2026-06-11 15:00:00,29.7383,25.57,26.7369,29.5666,31.1538,24.8057,26.9819,25.0677,24.4356
2026-06-11 16:00:00,22.7217,16.4836,18.6385,22.0682,22.2145,15.5072,18.208,15.9421,14.4758
2026-06-11 17:00:00,10.05,5.8581,11.9621,13.2406,13.0758,6.183,9.7593,6.7929,6.4586
2026-06-11 18:00:00,2.9117,0.0,5.6075,2.8134,5.366,0.0,5.1846,0.0,0.4573
2026-06-11 19:00:00,0.5733,0.0,0.0446,2.5499,0.0,0.0,1.6352,0.0,0.0
2026-06-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.0,0.0
2026-06-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 05:00:00,0.0,0.0,2.9579,3.6568,0.0,0.0,0.5314,0.0,0.0
2026-06-12 06:00:00,10.1667,12.3524,13.4956,9.3664,8.2143,11.4752,11.1283,9.9907,12.1656
2026-06-12 07:00:00,30.2217,27.6711,27.0823,24.193,23.9887,24.6871,23.6678,22.3499,25.2326
2026-06-12 08:00:00,47.7547,41.7185,37.9722,37.2854,36.2596,37.4449,38.8807,35.0847,39.393
2026-06-12 09:00:00,62.785,51.9133,47.3,50.812,49.877,48.655,50.5265,49.7508,52.6585
2026-06-12 10:00:00,71.9167,61.7388,53.7914,61.0666,55.1002,55.6458,57.652,59.7709,61.2936
2026-06-12 11:00:00,76.4583,62.1731,55.4303,64.6237,59.9017,58.7314,60.4058,61.8402,63.2427
2026-06-12 12:00:00,72.5333,54.3629,50.7119,61.013,56.2112,56.2014,56.2692,57.0933,59.668
2026-06-12 13:00:00,60.4617,49.2144,45.244,54.5155,49.6194,49.2457,48.419,51.6745,49.0034
2026-06-12 14:00:00,34.6833,40.2546,36.5915,43.2797,40.6753,37.2499,39.0393,41.1694,38.5076
2026-06-12 15:00:00,38.0333,31.9738,27.0264,31.5749,30.5755,25.5982,29.4239,28.5719,27.7858
2026-06-12 16:00:00,25.215,20.922,18.229,23.2687,21.8599,14.51,18.6915,17.7535,16.0676
2026-06-12 17:00:00,8.33,10.2647,11.4965,13.5106,12.6543,4.6097,10.2742,7.5765,7.0194
2026-06-12 18:00:00,2.895,0.0,5.5052,2.9124,4.9913,0.0,6.2132,0.0,0.0
2026-06-12 19:00:00,0.8,0.0,0.1584,0.3759,0.0,0.0,1.6691,0.0,0.0
2026-06-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3309,0.0,0.0
2026-06-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 05:00:00,1.375,0.0,2.1418,3.4152,0.0,0.9601,0.232,3.3195,0.0
2026-06-13 06:00:00,9.6967,10.5706,11.7728,8.8968,8.7108,13.2022,11.1564,14.8248,11.5829
2026-06-13 07:00:00,27.9833,26.2577,24.5721,23.3215,23.8282,26.6207,23.1575,27.5968,25.2113
2026-06-13 08:00:00,47.13,39.0038,33.9284,36.5386,36.0418,38.9391,38.2932,38.2081,39.3029
2026-06-13 09:00:00,62.4583,49.1633,42.4545,49.1787,49.2536,49.7935,49.6857,51.29,52.0068
2026-06-13 10:00:00,71.5983,58.1587,49.4421,58.6519,53.7734,56.0915,56.4551,59.4061,59.5857
2026-06-13 11:00:00,75.6017,57.58,52.9575,62.4439,58.9551,58.5853,59.3457,60.5753,61.3191
2026-06-13 12:00:00,72.3067,49.5724,49.3237,59.0117,55.2108,55.6974,55.3482,56.9122,58.093
2026-06-13 13:00:00,59.8167,43.9168,45.1737,53.0672,48.9568,48.8835,48.0096,50.8717,48.3638
2026-06-13 14:00:00,48.465,34.6902,37.8467,41.8531,39.7059,37.1519,39.0734,40.6839,38.6074
2026-06-13 15:00:00,36.035,26.1838,28.1612,30.4035,29.4018,25.252,29.3702,29.2486,28.7015
2026-06-13 16:00:00,23.4417,15.9545,19.4913,23.3754,20.9224,14.3224,18.399,18.0186,18.0338
2026-06-13 17:00:00,8.5883,9.3511,12.5562,13.6102,12.2525,4.2368,10.4717,8.7751,9.319
2026-06-13 18:00:00,2.73,0.0,5.6915,2.684,4.471,0.0,5.9053,0.0,1.2926
2026-06-13 19:00:00,0.61,0.0,0.0,0.8658,0.0,0.0,1.853,0.0,0.0
2026-06-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6012,0.0,0.0
2026-06-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
